tvs,tvel,time,kk,state,kq,kr
90,277,13,1.1263,0,1.07,1.2051410000000002
90,287,13,1.2295,0,1.07,1.315565
90,297,13,1.1428,0,1.07,1.2227960000000002
90,307,13,0.9214,0,1.07,0.985898
90,317,13,0.7859999999999999,0,1.07,0.84102
90,327,13,0.9154,0,1.07,0.9794780000000001
91,277,13,1.0016,0,1.177,1.1788832
91,287,13,0.9956,0,1.177,1.1718212000000001
91,297,13,0.9948,0,1.177,1.1708796000000001
91,307,13,1.005,0,1.177,1.182885
91,317,13,1.0418,0,1.177,1.2261986
91,327,13,1.0333,0,1.177,1.2161941000000003
92,277,13,1.0419,0,1.264,1.3169616000000002
92,287,13,1.0312,0,1.264,1.3034367999999998
92,297,13,1.0477,0,1.264,1.3242928
92,307,13,1.0363,0,1.264,1.3098832
92,317,13,1.0321,0,1.264,1.3045744000000001
92,327,13,1.0277,0,1.264,1.2990128
93,277,13,1.0,0,1.092,1.092
93,287,13,0.9743,0,1.092,1.0639356000000002
